,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
164,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_gluino-1000-SR1.root,hpass,Signal_gluino-1000,HSCP signal,,,lnN,,,1.016
165,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gluino-1000-SR1.root,hpass_PUsyst_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,PUsyst,
166,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gluino-1000-SR1.root,hpass_PUsyst_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,PUsyst,
167,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Fsyst_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,Fsyst,
168,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Fsyst_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,Fsyst,
169,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Gsyst_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,Gsyst,
170,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Gsyst_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,Gsyst,
171,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Triggersyst_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,Triggersyst,
172,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Triggersyst_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,Triggersyst,
173,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Ptsyst_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,Ptsyst,
174,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Ptsyst_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,Ptsyst,
175,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gluino-1000-SR1.root,hpass_MuonRecoSF_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
176,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gluino-1000-SR1.root,hpass_MuonRecoSF_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
177,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gluino-1000-SR1.root,hpass_MuonIDSF_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,MuonIDSF,
178,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gluino-1000-SR1.root,hpass_MuonIDSF_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,MuonIDSF,
179,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_gluino-1000-SR1.root,hpass_MuonTriggerSF_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,MuonTriggerSF,
180,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_gluino-1000-SR1.root,hpass_MuonTriggerSF_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,MuonTriggerSF,
181,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_gluino-1000-SR1.root,hpass,Signal_gluino-1000,HSCP signal,,,,,,
